Wk,Topic,Date,Class/Lab
1,[Intro - building statistical intuitions](/lectures/wk1/overview),Mon Jan 6th,[Introduction & Logistics](/lectures/wk1/1)
,,Tues Jan 7th,"[*Lab - computing fundamentals, Python intro*](/labs/1/overview)"
,,Wed Jan 8th,[What is statistics?](/lectures/wk1/2)
2,"[Describing data, sampling & simulation](/lectures/wk2/overview)",Mon Jan 13th,"[Python Review](/lectures/wk2/01_Python_Fundamentals_Review), [Debugging](/lectures/wk2/02_Debugging), [CLT](/lectures/wk2/03_CLT), [central tendency](/lectures/wk2/04_central_tendency)"
,,Tues Jan 14th,"[*Lab - numpy, matplotlib, simulation*](/labs/2/overview)"
,,Wed Jan 15th,[Simulation & Sampling](/lectures/wk2/05_simulation)
3,[Review & Tidy Data Analysis](/lectures/wk3/overview),Mon Jan 20th,NO CLASS - MLK day
,,Tues Jan 21st,"*Lab - Python basics review*"
,,Wed Jan 22nd,"[*Lab - polars, seaborn, EDA*](/labs/3/overview)"
4,"[Review & Exploratory Data Analysis](/lectures/wk4/overview)",Mon Jan 27th,"[*Lab cont'd - polars, seaborn, EDA*](/labs/3/overview)  
**HW 1 due @ midnight**"
,,Tues Jan 28th,"*Lab - HW 1 Review*"
,,Wed Jan 29th,"Correlation, covariance & thinking in lines  
**HW 2 Available @ midnight**"
5,"General Linear Model",Mon Feb 3rd,"Intro to Models & Model Comparison"
,,Tues Feb 4th,Model Estimation & OLS
,,Wed Feb 5th,"Model Assumptions & Evaluation"
6,GLM II,Mon Feb 10th,"Parameter Inference & *Lab - statsmodels*  
**HW 2 due @ midnight**"
,,Tues Feb 11th,"*Lab - HW 2 Review*  "
,,Wed Feb 12th,"Interactions & multi-collinearity  
**HW 3 available @ midnight**"
7,GLM III,Mon Feb 17th,"NO CLASS - Presidents' day  "
,,Tues Feb 18th,"Design Matrices & Categorical variables"
,,Wed Feb 19th,ANOVA & other tests
8,Disentangling dependence among predictors,Mon Feb 24th,"Dimensionality reduction, PCA, FA  
**HW 3 due @ midnight**"
,,Tues Feb 25th,*Lab - HW 3 Review*
,,Wed Feb 26th,"*Lab - sklearn, cross-validation, decomposition*  
**HW 4 available @ midnight**"
9,Dependence among outcomes,Mon Mar 3rd,"Eshin Away - In class office hours w/ TAs"
,,Tues Mar 4th,"Non-independent data: Traditions (2-stage, sandwhich, ANOVA-rm, LMMs)"
,,Wed Mar 5th,"*Lab - pymer4, LMMs*"
10,Dependence among outcomes II,Mon Mar 10th,"*Lab - HW 4 Review*  
**HW 4 due Sunday @ midnight**"
,,Tues Mar 11th,"LMMs (cont'd)  
**HW 5 available @ midnight**"
,,Wed Mar 12th,"LMMs (cont'd) "
11,Final,Mon Mar 17th,"*Lab - HW 5 Review*  
**HW 5 due Sunday @ midnight**"
,,Tues Mar 18th,"TBD  
**Final available @ midnight**  
**Final due March 22 @ midnight**"
,,Wed Mar 18th,"Summary & wrap-up  
"
